"","FID_site","abate_yr1","abate_yr2","abate_yr3","abate_yr4","abate_yr5","abate_yr6","abate_yr7","abate_yr8","abate_yr9","abate_yr10","abate_yr11","abate_yr12","abate_yr13","abate_yr14","abate_yr15","abate_yr16","abate_yr17","abate_yr18","abate_yr19","abate_yr20","abate_yr21","abate_yr22","abate_yr23","abate_yr24","abate_yr25","abate_yr26","abate_yr27","abate_yr28","abate_yr29","abate_yr30","abate_yr31","abate_yr32","abate_yr33","abate_yr34","abate_yr35","abate_yr36","abate_yr37","abate_yr38","abate_yr39","abate_yr40","abate_yr41","abate_yr42","abate_yr43","abate_yr44","abate_yr45","abate_yr46","abate_yr47","abate_yr48","abate_yr49","abate_yr50","abate_yr51","abate_yr52","abate_yr53","abate_yr54","abate_yr55","abate_yr56","abate_yr57","abate_yr58","abate_yr59","abate_yr60","abate_yr61","abate_yr62","abate_yr63","abate_yr64","abate_yr65","abate_yr66","abate_yr67","abate_yr68","abate_yr69","abate_yr70","abate_yr71","abate_yr72","abate_yr73","abate_yr74","abate_yr75","abate_yr76","abate_yr77","abate_yr78","abate_yr79","abate_yr80","abate_yr81","abate_yr82","abate_yr83","abate_yr84","abate_yr85","abate_yr86","abate_yr87","abate_yr88","abate_yr89","abate_yr90","abate_yr91","abate_yr92","abate_yr93","abate_yr94","abate_yr95","abate_yr96","abate_yr97","abate_yr98","abate_yr99","abate_yr100","abate_CO2eMg_25yrs","abate_CO2eMg_100yrs"
"10",10,21.385054289986,21.3855055669549,21.4472590518147,22.0606808968269,23.8900072059219,26.8410801538643,30.2875728636193,33.644817188723,36.56943855638,38.926995404054,40.7105679341787,41.9759771109867,42.8022599956467,43.270823525542,43.4558759044018,43.4209764933413,43.2186290789427,42.8912294765468,42.4724941268369,41.9889466101892,41.4612767472978,40.9055072386971,40.3339603160573,39.756041842797,39.178868963706,38.607768322443,38.0466694460608,37.4984143317686,36.9650006012181,36.4477722570491,35.9475692357174,35.4648446111705,34.9997564177237,34.5522395598095,34.1220620922983,33.7088692258074,33.3122176842695,32.931602473923,32.5664776792443,32.2162725548277,31.8804039113405,31.5582855817015,31.2493355874969,30.9529814952605,30.6686643497182,30.3958414903638,30.1339884940369,29.8826004358407,29.6411926209095,29.409300907944,29.1864817203838,28.9723118211488,28.7663879110422,28.5683260982773,28.3777612765222,28.1943464408498,28.0177519645589,27.8476648547446,27.6837880004166,27.525839423724,27.3735515422624,27.22667044839,27.0849552098543,26.9481771947445,26.8161194227693,26.6885759440806,26.5653512462272,26.446259689365,26.3311249694739,26.2197796090617,26.1120644746371,26.0078283200794,25.9069273549419,25.8092248366522,25.7145906855474,25.6229011216473,25.5340383220975,25.4478900981995,25.3643495909909,25.2833149843587,25.2046892347044,25.1283798162232,25.0542984808955,24.9823610323392,24.9124871126975,24.844600001803,24.778626427876,24.7144963890729,24.6521429852305,24.5915022591929,24.532513047144,24.4751168374001,24.4192576371563,24.3648818467,24.3119381406494,24.2603773557869,24.2101523850983,24.16121807764,24.1135311438869,24.06705006624,904.281846543313,3036.86595276604
"11",11,10.4737047243114,10.4749891092784,10.6507464669403,12.3966139731403,17.6030822253788,26.0021674717412,35.8112730346457,45.3663676652523,53.6901687415392,60.400040468216,65.4762883237739,69.0777850454833,71.4294789914795,72.7630634539279,73.2897433200318,73.1904156742176,72.6145121933838,71.6826961323589,70.4909282703238,69.1146976977036,67.6128899692802,66.0311074913782,64.404420720082,62.759599799696,61.1169009241043,59.4914843197589,57.8945338622454,56.334138195,54.8159827737327,53.3438927809933,51.9202587703254,50.5463702410993,49.2226769767358,47.9489937079347,46.7246602927916,45.5486669608527,44.4197520986157,43.3364784370845,42.2972922393305,41.3005690997894,40.3446491960826,39.4278642308245,38.5485578280474,37.7051007777778,36.895902230491,36.1194177134035,35.3741546592661,34.6586759950807,33.9716022247902,33.3116123500973,32.6774439022627,32.0678923009937,31.4818097114546,30.9181035344785,30.3757346364156,29.8537154022472,29.3511076773387,28.8670206487094,28.400608705092,27.9510693058348,27.5176408813439,27.0996007819375,26.6962632873496,26.3069776854682,25.9311264260008,25.5681233525351,25.217412014664,24.8784640605293,24.550777709077,24.2338763005431,23.9273069231285,23.6306391133768,23.3434636275182,23.0653912808241,22.7960518519563,22.5350930491807,22.2821795354127,22.0369920090095,21.7992263373547,21.5685927403495,21.3448150210061,21.1276298404872,20.9167860350111,20.7120439722128,20.513174944601,20.3199605979581,20.1321923925649,19.9496710953075,19.7722063008034,19.5996159797995,19.4317260532017,19.268369990183,19.109388428928,18.9546288186312,18.8039450814883,18.657197293457,18.5142513826812,18.3749788445012,18.2392564720641,18.1069661016172,1313.92368188767,3604.20547928871
"12",12,12461.0410760114,7858.69713367765,7858.69726645413,7858.69858537551,7858.70251861919,7858.70886373594,7858.71627405721,7858.72349248508,7858.72978072816,7858.73484972296,7858.73868459121,7858.74140535383,7858.74318194881,7858.7441894096,7858.74458729165,7858.74451225425,7858.74407718606,7858.74337324253,7858.74247291756,7858.74143323961,7858.740298694,7858.73910373119,7858.73787484528,7858.73663225987,7858.73539127757,7858.73416335121,7858.7329569297,7858.73177812363,7858.73063122809,7858.72951913283,7858.72844364381,7858.72740573517,7858.72640574671,7858.72544353847,7858.72451861174,7858.72363020368,7858.72277736121,7858.72195899854,7858.72117394189,7858.72042096409,7858.71969881124,7858.719006223,7858.71834194807,7858.71770475565,7858.71709344393,7858.71650684613,7858.71594383469,7858.71540332396,7858.71488427181,7858.71438568027,7858.71390659562,7858.71344610784,7858.71300334981,7858.71257749611,7858.71216776173,7858.71177340058,7858.7113937039,7858.71102799876,7858.71067564631,7858.71033604028,7858.71000860535,7858.70969279557,7858.70938809292,7858.70909400583,7858.70881006775,7858.70853583587,7858.70827088983,7858.70801483048,7858.70776727874,7858.70752787452,7858.70729627567,7858.70707215699,7858.70685520932,7858.70664513865,7858.70644166528,7858.70624452309,7858.70605345874,7858.70586823101,7858.70568861015,7858.70551437723,7858.70534532361,7858.70518125035,7858.7050219677,7858.70486729463,7858.70471705837,7858.70457109395,7858.70442924384,7858.70429135752,7858.70415729115,7858.70402690722,7858.70390007422,7858.70377666634,7858.7036565632,7858.70353964954,7858.70342581501,7858.70331495391,7858.70320696494,7858.70310175104,7858.70299921913,7858.70289927993,201070.56705911,790473.988783509
"13",13,31.3151932532677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,24.9109346212677,629.177624163692,2497.49772075877
"14",14,22.4562460284038,16.9800199798489,16.9825881479886,17.0080987801761,17.0841757425499,17.2069032540424,17.3502339954733,17.4898531268064,17.6114805853078,17.709525293189,17.7836994739191,17.8363245774083,17.870687551151,17.8901738996807,17.8978697507674,17.8964183742858,17.8880032672844,17.8743875623613,17.8569734393117,17.8368639454247,17.8149195169729,17.7918064967402,17.7680373345561,17.7440031960174,17.7200000648168,17.696249462324,17.6729148074326,17.6501142914755,17.6279309903842,17.6064207977617,17.5856186443986,17.5655433724714,17.5462015542198,17.5275904824871,17.5097005112735,17.4925168858039,17.4760211713701,17.4601923665842,17.4450077682277,17.4304436404716,17.4164757299757,17.4030796595633,17.3902312262534,17.3779066240147,17.3660826073392,17.3547366083763,17.3438468177195,17.3333922368448,17.3233527085431,17.3137089303749,17.3044424551354,17.2955356814862,17.286971837254,17.2787349573695,17.2708098580024,17.2631821081128,17.2558379993765,17.2487645152259,17.2419492995814,17.2353806257116,17.2290473655543,17.2229389597459,17.2170453885354,17.2113571437115,17.2058652016234,17.2005609973483,17.1954364000277,17.1904836893793,17.1856955333737,17.181064967054,17.1765853724689,17.1722504596822,17.1680542488203,17.1639910531122,17.1600554628804,17.1562423304348,17.1525467558267,17.1489640734176,17.1454898392189,17.1421198189611,17.1388499768513,17.1356764649799,17.1325956133395,17.1296039204196,17.1266980443443,17.1238747945198,17.1211311237616,17.1184641208739,17.1158710036512,17.1133491122805,17.1108959031165,17.1085089428091,17.106185902762,17.1039245539015,17.1017227617373,17.099578481698,17.0974897547244,17.0954547031052,17.0934715265408,17.0915384984213,445.349293384484,1740.83686288244
"15",15,55.32771970674,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,41.07569749074,1041.1444594845,4121.82177129
"16",16,33.8802229521037,33.6872775077005,33.7712013415219,34.6048500513882,37.0909296227334,41.1014782782429,45.7853091923409,50.3478503262866,54.3224509209987,57.5264030470614,59.9503026045707,61.6700110503599,62.7929408357636,63.4297251064313,63.6812138301351,63.6337850513229,63.358792136855,62.9138515818887,62.3447844922512,61.6876367778518,60.9705261890921,60.2152277959956,59.4384876805904,58.6530885404085,57.8687026729399,57.0925690600534,56.3300279829677,55.5849417549117,54.8600251711378,54.1571047496875,53.4773219757367,52.8212925830009,52.1892313422843,51.5810497878172,50.9964327029834,50.4348979241409,49.8958430330278,49.3785817361877,48.8823721269293,48.4064385544092,47.949988456317,47.5122252235414,47.0923579394264,46.6896086590328,46.3032177544676,45.9324477426526,45.5765859253117,45.2349461025778,44.9068695674732,44.5917255455994,44.2889112103205,43.9978513766328,43.7179979553916,43.4488292323862,43.1898490231001,42.940585743072,42.7005914250891,42.4694407074963,42.2467298123786,42.0320755279647,41.8251142060927,41.6255007827918,41.4329078278225,41.2470246272787,41.0675563019653,40.894222963211,40.7267589069104,40.5649118459663,40.4084421807946,40.2571223071841,40.1107359605348,39.9690775952924,39.831951798265,39.6991727344202,39.5705636237087,39.4459562474392,39.3251904827338,39.2081138636115,39.0945811672748,38.9844540242284,38.8776005508893,38.7738950034184,38.673217451546,38.5754534712317,38.4804938550453,38.3882343392261,38.2985753464193,38.2114217431584,38.1266826112026,38.0442710318992,37.9641038827823,37.8861016456707,37.8101882255731,37.7362907797445,37.664339556286,37.5942677417106,37.5260113169387,37.4595089212175,37.394701723489,37.3315333007656,1344.72704958684,4589.74426694808
"17",17,1957.76243024824,1957.79936224599,1962.85319774233,2013.05494913478,2162.76494940879,2404.27742842829,2686.33450154669,2961.08758760485,3200.43529915114,3393.37509045929,3539.34065310721,3642.90031179949,3710.52237040863,3748.86908080155,3764.01355860853,3761.15743020024,3744.59754620664,3717.80353230069,3683.5347039303,3643.96172097482,3600.77781500611,3555.29426575017,3508.51951073812,3461.22331521521,3413.98813827752,3367.2499064296,3321.33020772998,3276.46162802234,3232.80765040782,3190.47826654542,3149.5422158866,3110.03657749181,3071.97428471102,3035.35001019648,3000.14477182058,2966.32953402073,2933.86801958393,2902.71890039071,2872.83749933087,2844.17710724461,2816.68999657522,2790.32819607045,2765.04407727377,2740.79079287649,2717.52259860987,2695.19508375065,2673.76533009928,2653.19201517218,2633.43547208864,2614.45771604861,2596.2224452471,2578.69502243916,2561.84244207383,2545.6332868805,2530.03767696919,2515.02721384828,2500.57492124064,2486.6551841602,2473.24368737892,2460.31735414775,2447.85428582472,2435.83370289506,2424.23588773518,2413.04212936754,2402.23467037004,2391.79665603956,2381.71208585781,2371.96576726947,2362.54327175255,2353.43089313812,2344.61560812086,2336.08503888901,2327.82741779467,2319.83155398013,2312.08680187252,2304.58303145806,2297.31060024728,2290.26032684376,2283.42346603062,2276.79168529211,2270.35704268965,2264.11196601583,2258.04923315235,2252.16195356229,2246.44355084938,2240.88774632173,2235.4885434996,2230.2402135111,2225.13728132239,2220.17451275203,2215.34690222234,2210.64966120321,2206.07820730663,2201.62815399267,2197.29530084998,2193.07562441637,2188.96526950694,2184.96054101941,2181.05789618795,2177.25393725911,79196.2487492956,269297.054260479
"18",18,309.552130343062,309.557969855765,310.357058407125,318.294721757073,341.966158496518,380.152968719165,424.750498283085,468.193155979224,506.03768341379,536.544410126188,559.623794108778,575.998157244212,586.690237129506,592.753437500694,595.14801066016,594.696413152894,592.078042665622,587.841499989718,582.423075025321,576.165982239888,569.337947396326,562.146303839272,554.750500938702,547.272250332278,539.803647695777,532.413619665075,525.153014222066,518.058606739639,511.156246392061,504.463324539916,497.990709939961,491.744265357755,485.72603575339,479.93517879185,474.368693108951,469.021987738947,463.8893267006,458.964175387246,454.239469665655,449.707824104531,445.361692248479,441.193489110116,437.195683903297,433.36086935328,429.681812592774,426.151491608393,422.763120377535,419.510165184655,416.386354090298,413.385681117644,410.502406397087,407.731053251378,405.066402998995,402.503488089795,400.037584056978,397.664200665448,395.379072553928,393.178149602047,391.057587201017,389.013736564488,387.043135182831,385.142497497507,383.308705851188,381.538801752656,379.829977482365,378.179568054424,376.585043542602,375.044001771951,373.554161372857,372.113355190755,370.71952404224,369.370710806292,368.06505483812,366.80078669226,365.576223141111,364.389762474836,363.239880068631,362.125124203548,361.044112127278,359.995526341864,358.978111105566,357.990669136781,357.032058508344,356.101189721167,355.197022946592,354.318565427573,353.464869029111,352.635027929098,351.82817644109,351.04348696109,350.280168030844,349.537462510633,348.814645854953,348.111024484865,347.425934251208,346.758738983181,346.108829117193,345.475620401156,344.858552669707,344.257088686148,12522.1360553001,42579.975769007
"19",19,1162.58362492591,1162.60555635904,1165.60668984712,1195.41813847322,1284.32085318318,1427.73889460903,1595.23364751447,1758.39105303715,1900.52358444544,2015.09756875825,2101.77671343672,2163.27383971639,2203.43003885889,2226.20157481433,2235.19486308792,2233.49880024248,2223.66499729265,2207.7538319072,2187.40387621633,2163.90413934188,2138.26011779775,2111.2504925483,2083.47410691706,2055.38807278611,2027.33827349495,1999.58357651801,1972.31495140555,1945.67051526976,1919.74734974498,1894.61077149049,1870.30160025001,1846.84185478733,1824.23921535039,1802.49051838516,1781.58449168087,1761.50389296691,1742.22717964284,1723.72980971409,1705.98525244541,1688.96577040375,1672.64302139855,1656.98851852481,1641.97397844092,1627.57158167648,1613.75416378245,1600.4953522129,1587.76966073147,1575.55255069036,1563.82046659313,1552.55085181807,1541.72214916121,1531.313789889,1521.30617422135,1511.68064555123,1502.41946021868,1493.50575426678,1484.92350829623,1476.65751128712,1468.69332405849,1461.01724287892,1453.61626361565,1446.47804671039,1439.59088319071,1432.94366186369,1426.5258377889,1420.32740209014,1414.33885313416,1408.55116908269,1402.95578180553,1397.54455212945,1392.30974638808,1387.24401423027,1382.34036764027,1377.59216111924,1372.99307297642,1368.53708767694,1364.2184791939,1360.03179531258,1355.97184283599,1352.03367364265,1348.2125715486,1344.50403992841,1340.90379005106,1337.40773008944,1334.01195476346,1330.71273557969,1327.50651163153,1324.38988092672,1321.35959221036,1318.41253725361,1315.54574358007,1312.75636760329,1310.0416881508,1307.39910035111,1304.82610986203,1302.32032741958,1299.87946368836,1297.50132439529,1295.18380572967,1292.92488999391,47029.3333496118,159917.43466255
"20",20,5.47814595524703,5.47888119619554,5.57949278047287,6.57890753086408,9.55932909793732,14.3673512732733,19.9825338417657,25.4523088855762,30.2172349440663,34.0582737130791,36.9641511439094,39.0258132885909,40.3720309194752,41.1354359189556,41.4369316653677,41.3800719586627,41.0503983542781,40.5169840414894,39.8347613778965,39.0469437861654,38.1872400625393,37.2817551189731,36.3505648953585,35.4089938518812,34.4686375643123,33.5381744426007,32.6240066508209,31.7307644999969,30.8617026061174,30.019010679369,29.2040571824012,28.4175802838818,27.6598374605001,26.9307226555989,26.2298579736311,25.5566653756087,24.9104226560158,24.2903070560635,23.6954291453686,23.1248590395753,22.5776465801163,22.0528367569413,21.5494813843669,21.0666478277726,20.6034254118208,20.1589300093508,19.7323072063137,19.3227343561187,18.9294217718609,18.5516132534398,18.1885861057623,17.839650771741,17.5041501779944,17.1814588705752,16.8709820016532,16.5721542150296,16.2844384679009,16.0073248180007,15.7403291985998,15.4829921985673,15.2348778604879,14.9955725064917,14.7646835988022,14.5418386399187,14.3266841156888,14.1188844832594,13.9181212048588,13.7240918276155,13.5365091090069,13.3551001870906,13.1796057943498,13.0097795137305,12.8453870753017,12.686205691849,12.5320234316738,12.3826386268061,12.2378593148965,12.0975027130186,11.9613947216936,11.829369457483,11.7012688125449,11.5769420396333,11.4562453610634,11.3390416002629,11.2251998345588,11.1145950679677,11.007107922776,10.9026243487982,10.8010353492477,10.7022367222193,10.6061288168438,10.512616303227,10.4216079553459,10.3330164461127,10.2467581538828,10.1627529797072,10.0809241746975,10.0011981768843,9.92350445700583,9.84777537270252,739.213173166333,2011.46439202731
"21",21,2.64198958462412,2.64237530333115,2.69515768749881,3.21946603307222,4.78304101566259,7.30540337947995,10.2512144968629,13.1207425909364,15.6204960691882,17.6355640692114,19.1600320516995,20.2416117139831,20.9478581832836,21.3483521845212,21.5065214890436,21.4766920126018,21.3037401705098,21.0239028199664,20.665998320437,20.2526970979241,19.8016833052607,19.3266519806609,18.8381352708902,18.3441726233985,17.8508472555352,17.362711994603,16.8831255143184,16.4145169470428,15.9585937143684,15.5165045719292,15.0889674362734,14.6763695620345,14.2788460254428,13.8963411875452,13.528656798527,13.1754896102469,12.8364607425861,12.5111385636328,12.1990564645318,11.8997266136515,11.6126505431975,11.3373272402126,11.0732592719075,10.8199573638196,10.5769437616638,10.3437546387368,10.1199417562906,9.90507354127429,9.69873571179491,9.50053155365197,9.31008192988714,9.12702508824938,8.95101631793924,8.78172749619863,8.61884655670923,8.46207690491587,8.31113679990596,8.1657587181255,8.02568871072501,7.89068576356114,7.76052116667031,7.63497789828096,7.51385002703979,7.39694213503014,7.28406876329189,7.17505388088475,7.06973037799577,6.96793958319787,6.86953080464692,6.77436089477216,6.68229383784781,6.59320035969817,6.50695755871523,6.42344855730066,6.34256217282655,6.26419260717496,6.18823915394557,6.1146059224047,6.04320157728872,5.97393909359507,5.90673552551878,5.8415117887366,5.77819245526426,5.71670556016263,5.65698241938441,5.59895745811463,5.54256804896911,5.48775435946684,5.43445920821765,5.38262792929976,5.33220824433493,5.28315014179473,5.23540576310492,5.18892929513231,5.14367686867634,5.09960646259682,5.05667781324672,5.01485232888573,4.97409300877864,4.93436436670355,382.004346709583,1032.05214754408
"22",22,6.89641152806011,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,0.781442848060108,25.6510398815027,84.2592534860108
"23",23,11.1489833281242,2.16759114989312,2.19118234499088,2.42552303775912,3.12436609015149,4.25174113336779,5.56837746738785,6.85091894734024,7.96818890268054,8.86882768725701,9.55019178556935,10.0336060388107,10.349264349952,10.5282659670194,10.5989600627921,10.5856277169821,10.5083265356571,10.3832526566269,10.2232865048906,10.0385606739491,9.83697913226069,9.62466290530541,9.40631935772875,9.18554173709366,8.96504894989834,8.74687589166416,8.53252372851243,8.32307816614515,8.11930234015248,7.92170968922638,7.73062108764375,7.54620961965901,7.36853565787094,7.19757433433511,7.03323704088923,6.87538824015336,6.72385859087962,6.57845517429768,6.43896943862069,6.30518334649815,6.17687410672472,6.05381779052944,5.93579206930451,5.82257826082338,5.71396283182611,5.60973847401438,5.50970484615834,5.41366905579584,5.32144593878326,5.23285818289321,5.14773633208295,5.0659187004401,4.9872512187646,4.91158723191488,4.83878726120886,4.76871874310028,4.70125575290918,4.63627872043317,4.57367414271207,4.51333429797903,4.45515696384573,4.39904514198532,4.34490679095613,4.29265456831859,4.24220558280931,4.19348115703765,4.14640660092929,4.10091099596371,4.0569269901114,4.01439060327148,3.97324104293553,3.93342052974522,3.894874132574,3.85754961273939,3.82139727693684,3.78636983848053,3.75242228643756,3.71951176224747,3.68759744342649,3.65664043397077,3.62660366108236,3.5974517778603,3.56915107161224,3.54166937746041,3.51497599692882,3.48904162121917,3.46383825889332,3.43933916770094,3.41551879030208,3.39235269365069,3.36981751181812,3.34789089204907,3.3265514438552,3.30577869096262,3.28555302594182,3.26585566735806,3.24666861929138,3.22797463308399,3.20975717118146,3.19200037294393,204.383594463488,568.917000968353
"24",24,13.1240663133601,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,1.26692168136007,43.5301866660017,138.549312768007
"25",25,5.50750439252038,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,0.450869760520375,16.3283786450094,50.1436106840375
